id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1309392447059955712,1309374733658529792,2020-09-25 09:21:01 CEST,2020-09-25,09:21:01,+0100,2859024381,opowalla,Oliver Powalla,,"@cduberlin @sixtus @fdp_berlin Hat hier jemand schon mal eine Autobahn gesehen, auf der links und rechts spaziert, gesessen und getrunken wurde - so ganz legal? Der Kampfbegriff der ""FahrradAutobahn"" ist völlig ungeeignet, um die neue Mobilitätswelt zu beschreiben, zu der die autofreie Friedrichstraße gehört.",de,[],[],[],1,3,23,[],[],https://twitter.com/OPowalla/status/1309392447059955712,False,,0,,,,,,,,"[{'screen_name': 'cduberlin', 'name': 'CDU Berlin', 'id': '710056196145868800'}, {'screen_name': 'sixtus', 'name': 'Mario Sixtus 🇭🇰', 'id': '9334352'}, {'screen_name': 'fdp_berlin', 'name': 'FDP Berlin', 'id': '63746205'}]",,,,
1309374963024048128,1309336198427664384,2020-09-25 08:11:32 CEST,2020-09-25,08:11:32,+0100,822415310783414273,_markkoenig,Mark König,,"@EichholtzAlex @GrueneFraktionB Vermutlich mutiert eine autofreie Friedrichstraße zu einer menschenfreien ...   Das ist der nächste Schritt der Grünen, denn menschenfreie Städte erzeugen weniger Emissionen. 😉",de,[],[],[],1,1,6,[],[],https://twitter.com/_markkoenig/status/1309374963024048128,False,,0,,,,,,,,"[{'screen_name': 'EichholtzAlex', 'name': 'Alexander Eichholtz', 'id': '2491731514'}, {'screen_name': 'GrueneFraktionB', 'name': 'Grüne Fraktion Berlin', 'id': '79246788'}]",,,,
1309179748237574144,1309179748237574144,2020-09-24 19:15:50 CEST,2020-09-24,19:15:50,+0100,1200001141494427648,sebastian_hurra,Sebastian 🙃,,"In der #Flaniermeile mit Weltniveau #Friedrichstrasse steppt auch heute wieder der Bär 🐻   Berüchtigte #Eventszene hat dort ihr Stelldichein, wie man leicht sieht  Aber Achtung: wie in Wanne-Eickel auch, wird hier der Bürgersteig um 19.45h hochgeklappt",de,[],[],[],2,1,10,"['flaniermeile', 'friedrichstrasse', 'eventszene']",[],https://twitter.com/Sebastian_hurra/status/1309179748237574144,False,https://twitter.com/Tobias_B/status/1309165357857472523,0,,,,,,,,[],,,,
1309104095614074880,1309104095614074880,2020-09-24 14:15:13 CEST,2020-09-24,14:15:13,+0100,1200001141494427648,sebastian_hurra,Sebastian 🙃,,"Gelungene Fußgängerzonen (davon gibt es einige) zeichnen sich überraschenderweise erstmal dadurch aus, dass sie für Fußgänger optimiert sind und nicht für Radrennen, und dass kein hässlicher Sperrmüll den Rand säumt  #Flaniermeile #Friedrichstrasse",de,[],[],[],0,0,2,"['flaniermeile', 'friedrichstrasse']",[],https://twitter.com/Sebastian_hurra/status/1309104095614074880,False,https://twitter.com/LuisenstadtFoto/status/1309099307316981763,0,,,,,,,,[],,,,
1309094756870426624,1309094756870426624,2020-09-24 13:38:06 CEST,2020-09-24,13:38:06,+0100,2215885806,odendahlc,Christian Odendahl,,"Die autofreie #Friedrichstraße ist richtig gut gelungen, obwohl nur temporär. Nix Delmenhort, @Tobias_B. Da kommt einem schonmal @schieritz freihändig entgegen gefahren, die Cafes sind voll, Musikerin spielt. Stadt zum Leben eben, echt Freiheit.",de,"[{'screen_name': 'tobias_b', 'name': 'tobias blanken', 'id': '48305114'}, {'screen_name': 'schieritz', 'name': 'mark schieritz, m.sc. (with distinction)', 'id': '63423356'}]",[],[],4,0,31,['friedrichstraße'],[],https://twitter.com/OdendahlC/status/1309094756870426624,False,,0,,,,,,,,[],,,,
1308844825970651137,1308801770324459520,2020-09-23 21:04:58 CEST,2020-09-23,21:04:58,+0100,1307624979475951617,kreuzberglinks,kreuzberg,,@rbb24 @klauslederer @dil_kal @clubcommission @Antje_Kapek Absolut richtig!! Wir sollten Ausschau nach Grünen Kobolden halten. Da kommt demnächst eine Träumerei auf uns zu. Aber die flaniermeile Friedrichstraße in Zeiten von corona funktioniert jaaaa. Sowas kann man aufbauen in solchen Zeiten für die reichen und edlen.,de,[],[],[],0,0,0,[],[],https://twitter.com/kreuzberglinks/status/1308844825970651137,False,,0,,,,,,,,"[{'screen_name': 'rbb24', 'name': 'rbb|24', 'id': '1620250698'}, {'screen_name': 'klauslederer', 'name': 'Klaus Lederer', 'id': '919760365'}, {'screen_name': 'dil_kal', 'name': 'Dilek Kalayci', 'id': '81636905'}, {'screen_name': 'clubcommission', 'name': 'clubcommission', 'id': '86358858'}, {'screen_name': 'Antje_Kapek', 'name': 'Antje Kapek', 'id': '410237349'}]",,,,
1308839930370625537,1308746771691175937,2020-09-23 20:45:31 CEST,2020-09-23,20:45:31,+0100,1307624979475951617,kreuzberglinks,kreuzberg,,"@DrTurgutAltug @clara_herrmann @RegineGuenther @SenUVKBerlin @GrueneFraktionB @SilkeGebel @GYGeorg @GrueneXhain Wenn man die Bezirksbürgermeister von Mitte und Kreuzberg sich anschaut, was gibt es da zu wählen?? Flaniermeile Kotti oder Görli? Oder die ""reich und edel"" besuchte Friedrichstraße? Welches sollte im Vordergrund stehen??",de,[],[],[],0,0,0,[],[],https://twitter.com/kreuzberglinks/status/1308839930370625537,False,,0,,,,,,,,"[{'screen_name': 'DrTurgutAltug', 'name': 'Dr. Turgut Altug', 'id': '1074444199'}, {'screen_name': 'clara_herrmann', 'name': '(((Clara Herrmann)))', 'id': '244484654'}, {'screen_name': 'RegineGuenther', 'name': 'Regine Günther', 'id': '335887533'}, {'screen_name': 'SenUVKBerlin', 'name': 'Senatsverwaltung für Umwelt, Verkehr & Klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'GrueneFraktionB', 'name': 'Grüne Fraktion Berlin', 'id': '79246788'}, {'screen_name': 'SilkeGebel', 'name': 'Silke Gebel', 'id': '17234497'}, {'screen_name': 'GYGeorg', 'name': 'Georg P Kössler', 'id': '44379873'}, {'screen_name': 'GrueneXhain', 'name': 'Grüne Xhain', 'id': '394133055'}]",,,,
1308787171801825282,1308787171801825282,2020-09-23 17:15:52 CEST,2020-09-23,17:15:52,+0100,6467892,sabbeljan,sabbeljan,,"Sieht ein wenig aus, wie die #Flaniermeile Friedrichstraße. #Verkehrswende #CarFreeDay",de,[],[],[],0,0,0,"['flaniermeile', 'verkehrswende', 'carfreeday']",[],https://twitter.com/sabbeljan/status/1308787171801825282,False,https://twitter.com/OpenStreetsTO/status/1307727162452127745,0,,,,,,,,[],,,,
1308776737019494402,1308776737019494402,2020-09-23 16:34:24 CEST,2020-09-23,16:34:24,+0100,310862293,netzwege_go,Heiko Gothe,,Die autofreie #Friedrichstrasse #Berlin Tag #34  https://t.co/8XpCCH1rue,de,[],[],['https://pbs.twimg.com/media/Eim1f0pXYAMVahd.jpg'],1,0,3,"['friedrichstrasse', 'berlin']",[],https://twitter.com/netzwege_Go/status/1308776737019494402,False,,1,https://pbs.twimg.com/media/Eim1f0pXYAMVahd.jpg,,,,,,,[],,,,
1308714761031503873,1308714761031503873,2020-09-23 12:28:08 CEST,2020-09-23,12:28:08,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,Wir erweitern unser Meet &amp; Greet nun mit dem wunderbaren @julianzado der natürlich auf der #Flaniermeile Friedrichstraße standesgemäß mit Fahrrad kommt. Das muss ich noch lernen 😂  https://t.co/s33I6vShsK,de,"[{'screen_name': 'julianzado', 'name': 'julian zado', 'id': '61986880'}]",[],['https://pbs.twimg.com/media/Eil9IogXsAAd-DU.jpg'],7,3,20,['flaniermeile'],[],https://twitter.com/KohlmeierSPD/status/1308714761031503873,False,,1,https://pbs.twimg.com/media/Eil9IogXsAAd-DU.jpg,,,,,,,[],,,,
1308713270493302785,1308713261282582528,2020-09-23 12:22:13 CEST,2020-09-23,12:22:13,+0100,1253952215653507078,ridersberlin,RebelRidersBerlin #DanniBleibt,,Die Zwischenblocks finden statt: - Sonnenallee / Pannierstraße - Oranienstraße / Adalbertstraße - Leipziger Straße / autofreie Friedrichstraße - Leopoldplatz - Badstraße / Pankstraße - Rosenthaler Platz Wir wollen den Abschied vom Auto und fangen einfach schon mal an,de,[],[],[],0,0,2,[],[],https://twitter.com/RidersBerlin/status/1308713270493302785,False,,0,,,,,,,,[],,,,
1308708162254647296,1308708162254647296,2020-09-23 12:01:55 CEST,2020-09-23,12:01:55,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,Und heute mal Meet &amp; Greet mit @SteffenKrach auf der sonnigen Flaniermeile Friedrichstrasse. Mal schauen wie es dann im Herbst wird ... am besten Heizstrahler mit Ökostrom von #Stadtwerke #Berlin.  https://t.co/Ohv0thWjfe,de,"[{'screen_name': 'steffenkrach', 'name': 'steffen krach', 'id': '1367227681'}]",[],['https://pbs.twimg.com/media/Eil3IkRWoAkmHMS.jpg'],1,0,12,"['stadtwerke', 'berlin']",[],https://twitter.com/KohlmeierSPD/status/1308708162254647296,False,,1,https://pbs.twimg.com/media/Eil3IkRWoAkmHMS.jpg,,,,,,,[],,,,
1308389168838516741,1308389168838516741,2020-09-22 14:54:21 CEST,2020-09-22,14:54:21,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,"Kommt Leute, ich geb echt alles, um mich von der #Flaniermeile #Friedrichstraße zu überzeugen. Heute: Lernen durch Wiederholung ...und wehe, jemand schafft Sonne und Café ab ...😂  https://t.co/g2k2a2NaoM",de,[],[],['https://pbs.twimg.com/media/EihVAujXcAAuV9d.jpg'],6,1,7,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/KohlmeierSPD/status/1308389168838516741,False,,1,https://pbs.twimg.com/media/EihVAujXcAAuV9d.jpg,,,,,,,[],,,,
1308335226028990464,1308335226028990464,2020-09-22 11:20:00 CEST,2020-09-22,11:20:00,+0100,20766870,umwelthilfe,Deutsche Umwelthilfe,,"Heute dreht sich bei der Hamburger @klimawoche alles um das Zukunftsthema #Verkehrswende. Wir sind dabei und fordern mehr Straßenraum für #ÖPNV, Rad- und Fußverkehr. Die autofreie Friedrichstraße in Berlin zeigt, wie es gehen kann. Bitte mehr davon! #klimawoche #climateweek  https://t.co/fu5ST2Kbuh",de,"[{'screen_name': 'klimawoche', 'name': '@klimawoche', 'id': '1151068762352902144'}]",[],[],5,2,20,"['verkehrswende', 'öpnv', 'klimawoche', 'climateweek']",[],https://twitter.com/Umwelthilfe/status/1308335226028990464,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1308311937281855488/pu/img/eiL9m-HwjiJ7vJDy.jpg,,,,,,,[],,,,
1308297575540224003,1308297575540224003,2020-09-22 08:50:23 CEST,2020-09-22,08:50:23,+0100,4765978013,berlincyclist,רוכב אופניים בברלין,,Autofreie #Friedrichstraße 1896,de,[],[],[],4,8,45,['friedrichstraße'],[],https://twitter.com/BerlinCyclist/status/1308297575540224003,False,https://twitter.com/_letraqueur_/status/1307722879589638146,0,,,,,,,,[],,,,
1308087765343625216,1308087765343625216,2020-09-21 18:56:41 CEST,2020-09-21,18:56:41,+0100,403682688,cp_berlin,Christopher Pieper,,"Letztes Jahr in Bordeaux das erste Mal gesehen, jetzt auch endlich in Berlin! Eigene Stellflächen für Mieträder 🚲 , E-Scooter 🛴 &amp; Motorroller 🛵 . Ganz frisch an der Flaniermeile Friedrichstraße installiert. 🤩  #Verkehrswende  https://t.co/70abw9yCDL",de,[],[],['https://pbs.twimg.com/media/EidC4qTWAAAKJkD.jpg'],6,17,87,['verkehrswende'],[],https://twitter.com/CP_Berlin/status/1308087765343625216,False,,1,https://pbs.twimg.com/media/EidC4qTWAAAKJkD.jpg,,,,,,,[],,,,
1308054391077904384,1308054391077904384,2020-09-21 16:44:03 CEST,2020-09-21,16:44:03,+0100,2931888743,ba_mitte_berlin,Bezirksamt Mitte,,"Sie möchten die ""News von Dassel"" nicht verpassen? Dann melden Sie sich jetzt noch schnell für den Newsletter an! Unter anderem in der neuesten Ausgabe: Wie geht es weiter mit der Flaniermeile #Friedrichstraße und warum ist #Klimaschutz künftig Chefsache?  https://t.co/LFpcjvQ5hG  https://t.co/lQRPfuZgDI",de,[],['https://www.berlin.de/ba-mitte/politik-und-verwaltung/bezirksamt/stephan-von-dassel/newsletter/'],['https://pbs.twimg.com/media/EickiGrXgAU8kaN.jpg'],4,2,12,"['friedrichstraße', 'klimaschutz']",[],https://twitter.com/BA_Mitte_Berlin/status/1308054391077904384,False,,1,https://pbs.twimg.com/media/EickiGrXgAU8kaN.jpg,,,,,,,[],,,,
1308000304202481665,1308000304202481665,2020-09-21 13:09:08 CEST,2020-09-21,13:09:08,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,"Soll keiner behaupten, ich würde nicht alles dafür tun, um mich von der #Flaniermeile #Friedrichstraße zu überzeugen. Kaffee und Sonne sind schonmal gute Argumente 😂  https://t.co/xuyWrl5Fjt",de,[],[],['https://pbs.twimg.com/media/EibzVypX0AAcJvQ.jpg'],11,1,56,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/KohlmeierSPD/status/1308000304202481665,False,,1,https://pbs.twimg.com/media/EibzVypX0AAcJvQ.jpg,,,,,,,[],,,,
1307943230990880768,1307943230990880768,2020-09-21 09:22:21 CEST,2020-09-21,09:22:21,+0100,884428257617215489,senuvkberlin,"Senatsverwaltung für Umwelt, Verkehr & Klimaschutz",,"Ein paar sommerliche Tage stehen diese Woche noch an: Eine gute Gelegenheit, die Flaniermeile #Friedrichstraße selbst zu erleben. Wir haben uns umgehört, was die Berliner*innen vor Ort von der Maßnahmen denken. #UmdenkenUmlenken #LebenswertesBerlin #LeisesBerlin  https://t.co/3RDm3C5Dnv",de,[],[],[],10,12,28,"['friedrichstraße', 'umdenkenumlenken', 'lebenswertesberlin', 'leisesberlin']",[],https://twitter.com/SenUVKBerlin/status/1307943230990880768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1307942295304630274/pu/img/wJWqbEFwp8Om-yFP.jpg,,,,,,,[],,,,
1307919880168124416,1307626480084680704,2020-09-21 07:49:34 CEST,2020-09-21,07:49:34,+0100,2949072563,lisette1701,Lisette,,@j_klute @vonderleyen @GlblCtzn Wir haben doch schon die autofreie #Friedrichstraße.  https://t.co/cq7Wy3D28b,de,[],[],['https://pbs.twimg.com/media/EiaqLuwX0AMGlB3.jpg'],0,0,3,['friedrichstraße'],[],https://twitter.com/Lisette1701/status/1307919880168124416,False,,1,https://pbs.twimg.com/media/EiaqLuwX0AMGlB3.jpg,,,,,,,"[{'screen_name': 'j_klute', 'name': 'Jürgen Klute', 'id': '254619863'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'GlblCtzn', 'name': 'Global Citizen', 'id': '596893898'}]",,,,
1307614559797227520,1307614559797227520,2020-09-20 11:36:20 CEST,2020-09-20,11:36:20,+0100,2833551,hanno,hanno,,"Hui... Gerade fuhren 2 Autos die autofreie Friedrichstraße lang, aber nicht weit, die Polizei kam mit Blaulicht hinterher und hat sie gestoppt",de,[],[],[],2,7,72,[],[],https://twitter.com/hanno/status/1307614559797227520,False,,0,,,,,,,,[],,,,
1307575532268277760,1307575529382477824,2020-09-20 09:01:15 CEST,2020-09-20,09:01:15,+0100,580952860,chhickmann,Christoph Hickmann,,"So kann man sich das Gerede von der #Verkehrswende einfach sparen. Nicht die autofreie Friedrichstraße feiern, sondern einfach mal ganz, ganz leise sein, bis solche gefährlichen Alltagsfallen beseitigt sind. @SenUVKBerlin 3/3",de,"[{'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}]",[],[],0,0,7,['verkehrswende'],[],https://twitter.com/ChHickmann/status/1307575532268277760,False,,0,,,,,,,,[],,,,
1307346700428771328,1307028472095793163,2020-09-19 17:51:57 CEST,2020-09-19,17:51:57,+0100,822415310783414273,_markkoenig,Mark König,,"@ThoreRehbach @Tasso2000 @rbbabendschau @DasselVon Das ist schlicht und einfach falsch.   Ziele: ""Spazieren gehen, neu erleben, genießen: Die Flaniermeile Friedrichstraße zielt darauf ab, die Straße im Herzen der Stadt als Ort für Fußgänger attraktiver zu machen und den Einzelhandel zu beleben.""   https://t.co/Rgnvo2lsQF",de,[],['https://www.berlin.de/friedrichstrasse/'],[],1,0,2,[],[],https://twitter.com/_markkoenig/status/1307346700428771328,False,,0,,,,,,,,"[{'screen_name': 'ThoreRehbach', 'name': 'Thore Rehbach 📸🎥🚲👣', 'id': '549960727'}, {'screen_name': 'Tasso2000', 'name': 'Hans-Georg Kauert', 'id': '42106418'}, {'screen_name': 'rbbabendschau', 'name': 'rbb Abendschau', 'id': '22778541'}, {'screen_name': 'DasselVon', 'name': 'Stephan von Dassel', 'id': '732924045524668416'}]",,,,
1307332719651835909,1307241238496714754,2020-09-19 16:56:24 CEST,2020-09-19,16:56:24,+0100,1169874199944429568,anschi48344952,Anschi,,"@OlafWedekind @morgenpost Flaniermeile #Friedrichstrasse - ein Rohrkrepierer, wie alle Ideen vom #R2G",de,[],[],[],0,1,7,"['friedrichstrasse', 'r2g']",[],https://twitter.com/Anschi48344952/status/1307332719651835909,False,,0,,,,,,,,"[{'screen_name': 'OlafWedekind', 'name': 'Olaf Wedekind', 'id': '1432878739'}, {'screen_name': 'morgenpost', 'name': 'Berliner Morgenpost', 'id': '19240255'}]",,,,
1307325795199844352,1307325795199844352,2020-09-19 16:28:53 CEST,2020-09-19,16:28:53,+0100,1327419234,sbengelsdorf,SBengelsdorf,,"Großartig! Autofreie Friedrichstraße lädt zum Flanieren und Verweilen ein und stärkt den Fuß- und Radverkehr. Danke @SenUVKBerlin und @RegineGuenther, dass die #Mobilitätswende vorangeht.  https://t.co/E8tLlwaXJX",de,"[{'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'regineguenther', 'name': 'regine günther', 'id': '335887533'}]",[],['https://pbs.twimg.com/media/EiSN4DdXgAEFOaK.jpg'],0,0,4,['mobilitätswende'],[],https://twitter.com/sbengelsdorf/status/1307325795199844352,False,,1,https://pbs.twimg.com/media/EiSN4DdXgAEFOaK.jpg,,,,,,,[],,,,
1307271426710351879,1307220304914198529,2020-09-19 12:52:50 CEST,2020-09-19,12:52:50,+0100,564702484,per_bike_berlin,ⓟⓔⓡ  ⓑⓘⓚⓔ 🚴,,"@DasselVon Danke für's Bild @rbbabendschau. Es ging um die ""Autofreie Friedrichstraße"" und nicht um die Fußgängerzone oder Spielstraße, wie sie @DasselVon mit seiner T10 Idee jetzt ins Spiel bringt. Konflikte gab's immer aber an eine Temporeduzierung für Kfz kann ich mich erinnern!",de,"[{'screen_name': 'rbbabendschau', 'name': 'rbb abendschau', 'id': '22778541'}, {'screen_name': 'dasselvon', 'name': 'stephan von dassel', 'id': '732924045524668416'}]",[],[],0,0,9,[],[],https://twitter.com/per_bike_berlin/status/1307271426710351879,False,,0,,,,,,,,"[{'screen_name': 'DasselVon', 'name': 'Stephan von Dassel', 'id': '732924045524668416'}]",,,,
1307245029233131523,1307189248718766081,2020-09-19 11:07:57 CEST,2020-09-19,11:07:57,+0100,564702484,per_bike_berlin,ⓟⓔⓡ  ⓑⓘⓚⓔ 🚴,,"@it_erklaerbaer @cduberlin @bzberlin @polizeiberlin @DasselVon @rbbabendschau Wenn ich mich richtig erinnere, hieß das Projekt ""Autofreie Friedrichstraße"" und nicht Fußgängerzone oder Spielstraße...  Aber ich kann mich irren @DasselVon, wäre in #Berlin ja nichts Neues!",de,"[{'screen_name': 'dasselvon', 'name': 'stephan von dassel', 'id': '732924045524668416'}]",[],[],1,0,8,['berlin'],[],https://twitter.com/per_bike_berlin/status/1307245029233131523,False,,0,,,,,,,,"[{'screen_name': 'cduberlin', 'name': 'CDU Berlin', 'id': '710056196145868800'}, {'screen_name': 'bzberlin', 'name': 'BZ Berlin B.Z.', 'id': '22152558'}, {'screen_name': 'polizeiberlin', 'name': 'Polizei Berlin', 'id': '2397974054'}, {'screen_name': 'DasselVon', 'name': 'Stephan von Dassel', 'id': '732924045524668416'}, {'screen_name': 'rbbabendschau', 'name': 'rbb Abendschau', 'id': '22778541'}]",,,,
1307241551647715336,1307235875701612545,2020-09-19 10:54:07 CEST,2020-09-19,10:54:07,+0100,1025315633393807361,krislundi,Kris,,"@PHPmacher @energisch_ Friedrichstraße: Man wird sich entscheiden müssen, Flaniermeile oder Rennradlerstrecke.",de,[],[],[],2,0,0,[],[],https://twitter.com/Krislundi/status/1307241551647715336,False,,0,,,,,,,,"[{'screen_name': 'PHPmacher', 'name': '#Genussradler:in - POI I7FI (MS-ChipID: 64738)', 'id': '105825321'}, {'screen_name': 'energisch_', 'name': '🚴\u200d♀️💨 Mensch, Marina 💃🌍🐉🌳typos due 2\U0001f968Brösl', 'id': '192188683'}]",,,,
1307241238496714754,1307241238496714754,2020-09-19 10:52:53 CEST,2020-09-19,10:52:53,+0100,1432878739,olafwedekind,Olaf Wedekind,,Heute: Tag 22 der Nicht-Eröffnung der #Friedrichstrasse als Flaniermeile 👉Und BA Mitte prüft jetzt Schrittgeschwindigkeit (Tempo 10) für Radler. Via @morgenpost,de,"[{'screen_name': 'morgenpost', 'name': 'berliner morgenpost', 'id': '19240255'}]",[],[],8,4,28,['friedrichstrasse'],[],https://twitter.com/OlafWedekind/status/1307241238496714754,False,,0,,,,,,,,[],,,,
1307234195044012032,1307220304914198529,2020-09-19 10:24:53 CEST,2020-09-19,10:24:53,+0100,1200001141494427648,sebastian_hurra,Sebastian 🙃,,"@DasselVon @LuisenstadtFoto Was außer Umsatzanstieg ganz konkret wollen Sie noch erreichen?  Wie wird der Versuch #Flaniermeile #Friedrichstrasse evaluiert? Was wird wie gemessen? Baseline, Zielwerte? Bitte Konzept veröffentlichen, Danke",de,[],[],[],1,0,10,"['flaniermeile', 'friedrichstrasse']",[],https://twitter.com/Sebastian_hurra/status/1307234195044012032,False,,0,,,,,,,,"[{'screen_name': 'DasselVon', 'name': 'Stephan von Dassel', 'id': '732924045524668416'}, {'screen_name': 'LuisenstadtFoto', 'name': 'Luisenstadt-Fotograf 🖤', 'id': '3045921341'}]",,,,
